PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J250.C,-1.8564472291654617,-0.32347226134861434,-0.342464931053549,9.234590425071428,-0.18073527235372414,-10.179118379322203,158.6991712643586
J251.C,-5.482752864956209,-0.8386298379378191,-0.6633145901947387,1.1574137447307964,-0.03448707519570001,-5.178313111278557,31.945023614381718
J004.B,-4.719100612191128,-0.5483092225711005,-0.4814319975055826,26.010617514724625,-0.6798209976930122,-17.59196655222625,420.55591344509304
J301.A,-2.2400777677571466,-0.7066478953449261,-0.5531607410297227,-11.783928444165616,0.24724523754377212,8.617047544380297,-199.05089067501834
J013.C,0.7367603270483765,-0.3111684041878691,-0.23041172872226837,-9.000735420261945,0.23710661958723833,4.922369342826839,-186.90833661148693
J018.C,-3.086267218350595,-1.2851330415798246,-1.1306137642742284,-13.519261359448079,0.4503376288390571,8.855061464898975,-195.2939342299448
J022.C,-4.1523431847485215,-0.12481030163529572,-0.28115232864279666,2.4995785121864116,-0.13630553875213225,-4.295143245306702,27.978783993331742
J065.A,-3.9900964281487714,-0.577520454076495,-0.5245630536823587,-4.249364578810067,0.10416909049324972,1.139177143525818,-80.05870302796653
J311.A,-1.2284436728780777,-0.25823819526270236,-0.2091858578661787,2.2539493448984245,-0.009466429274573388,-5.542679422052771,61.02225878879014
J016.B,-1.8171928454407658,-1.0177470343080914,-0.719937335346778,-16.789178404893583,0.5294412408252184,11.571904486440738,-234.35824867863224
J001.B,1.2654401438897973,-0.22089686501805034,-0.09733126418536546,-25.08845704282564,0.6551687538704198,23.38604728925718,-359.33159526920684
J008.D,-2.1061504564587077,-0.8105463569830793,-0.8106881321048987,-17.889480466955398,0.523185527039683,13.947635738678771,-268.46944499658326
J005.B,-1.2305997700769864,-1.0572529963273707,-0.6014513050494993,1.6170084686775144,-0.05251528070399818,-3.4424797533560145,3.357509480203319
J065.B,-1.1386933498039524,0.2824373678366103,0.18272599405682935,2.682394178449331,-0.13225547700047852,-4.431423861029085,-18.84568950605048
